id, expression,mouth_width, mouth_height, eyebrow_left, eyebrow_right, eye_left, eye_right, jaw, nostrils, scale
1537, 'sad', 14.040839195251465, 1.5499528646469116, 7.156123638153076, 7.162038326263428, 3.3148388862609863, 3.384481430053711, 22.07921028137207, 6.188307285308838, 3.6501097679138184
1538, 'sad', 13.947120666503906, 1.551000714302063, 7.102077007293701, 7.102693557739258, 3.3854668140411377, 3.450740098953247, 22.07269287109375, 6.18486213684082, 3.651989459991455
1539, 'sad', 14.08383560180664, 1.5795584917068481, 7.041553497314453, 7.048699378967285, 3.4052398204803467, 3.466656446456909, 22.04290199279785, 6.203561782836914, 3.656440019607544
1540, 'sad', 13.860075950622559, 1.509781837463379, 6.947275161743164, 6.9370293617248535, 3.4951000213623047, 3.5436174869537354, 22.027442932128906, 6.202151298522949, 3.654088020324707
1541, 'sad', 13.992986679077148, 1.5783435106277466, 6.86436128616333, 6.855436325073242, 3.5537590980529785, 3.612898111343384, 22.063352584838867, 6.1828742027282715, 3.6588237285614014
1542, 'sad', 13.99353313446045, 1.5424689054489136, 6.834574222564697, 6.8221821784973145, 3.6199302673339844, 3.672698974609375, 22.062307357788086, 6.206343650817871, 3.6592347621917725
1543, 'sad', 13.680004119873047, 1.6029036045074463, 6.748831272125244, 6.722284317016602, 3.6676480770111084, 3.727037191390991, 22.072038650512695, 6.189924716949463, 3.6584560871124268
1544, 'sad', 13.554078102111816, 1.6460930109024048, 6.7524237632751465, 6.732628345489502, 3.6110000610351562, 3.6679487228393555, 22.124326705932617, 6.182734489440918, 3.658069610595703
1545, 'sad', 13.397963523864746, 1.6788229942321777, 6.758225440979004, 6.732758045196533, 3.676480293273926, 3.7354211807250977, 22.160152435302734, 6.1879730224609375, 3.6565358638763428
1546, 'sad', 13.585976600646973, 1.759805679321289, 7.586338043212891, 7.602047443389893, 2.995948553085327, 3.069408893585205, 22.245527267456055, 6.17981481552124, 3.632650136947632
1547, 'sad', 13.430154800415039, 1.5907576084136963, 8.081587791442871, 8.056999206542969, 2.78352427482605, 2.8532962799072266, 22.427295684814453, 6.105647563934326, 3.5994255542755127
1548, 'sad', 13.503412246704102, 1.666748285293579, 8.072689056396484, 8.057022094726562, 2.7901148796081543, 2.847768545150757, 22.424665451049805, 6.121036529541016, 3.6063663959503174
1549, 'sad', 13.424712181091309, 1.7587231397628784, 8.056671142578125, 8.047316551208496, 2.7340502738952637, 2.7893357276916504, 22.324922561645508, 6.140523433685303, 3.6078240871429443
1550, 'sad', 13.211771011352539, 1.6385693550109863, 7.881531715393066, 7.862964630126953, 2.8210291862487793, 2.874424695968628, 22.307409286499023, 6.13014030456543, 3.6056947708129883
1551, 'sad', 13.179158210754395, 1.6429020166397095, 7.526931285858154, 7.4927978515625, 3.084890604019165, 3.135251998901367, 22.293474197387695, 6.164011001586914, 3.6166298389434814
1552, 'sad', 13.034637451171875, 1.6561565399169922, 7.255248069763184, 7.233111381530762, 3.2882745265960693, 3.3411660194396973, 22.233354568481445, 6.220670223236084, 3.630460739135742
1553, 'sad', 13.045013427734375, 1.678357720375061, 6.969398021697998, 6.938357830047607, 3.509760618209839, 3.565901041030884, 22.15567970275879, 6.238089561462402, 3.637437105178833
1554, 'sad', 12.862936973571777, 1.7606366872787476, 6.9032135009765625, 6.8722453117370605, 3.5395753383636475, 3.59391713142395, 22.223339080810547, 6.2311530113220215, 3.6412806510925293
1555, 'sad', 12.699254035949707, 1.7815172672271729, 6.764462471008301, 6.720518589019775, 3.68255352973938, 3.738126277923584, 22.165821075439453, 6.239689350128174, 3.644087553024292
1556, 'sad', 12.691390037536621, 1.6810541152954102, 6.662128448486328, 6.609394073486328, 3.7643113136291504, 3.8201746940612793, 22.11888313293457, 6.226722717285156, 3.6431121826171875
1557, 'sad', 12.803448677062988, 1.5276457071304321, 6.662530422210693, 6.617071151733398, 3.7809109687805176, 3.836094379425049, 21.964963912963867, 6.284027099609375, 3.629194736480713
1558, 'sad', 13.003861427307129, 1.5544096231460571, 6.62676477432251, 6.592384338378906, 3.8303420543670654, 3.8927745819091797, 21.82326316833496, 6.304175853729248, 3.6243460178375244
1559, 'sad', 13.023882865905762, 1.5142203569412231, 6.670999526977539, 6.643538475036621, 3.781019926071167, 3.8443262577056885, 21.75313377380371, 6.329174041748047, 3.6231322288513184
1560, 'sad', 12.958163261413574, 1.5006023645401, 6.612860202789307, 6.5789995193481445, 3.8540689945220947, 3.920487642288208, 21.76400375366211, 6.31459379196167, 3.6233367919921875
1561, 'sad', 12.81745433807373, 1.515205979347229, 6.795364856719971, 6.770976543426514, 3.645653009414673, 3.715980291366577, 21.772579193115234, 6.326642990112305, 3.6126725673675537
1562, 'sad', 12.75363826751709, 1.5119874477386475, 6.644922733306885, 6.595007419586182, 3.8603460788726807, 3.92598295211792, 21.747831344604492, 6.292028427124023, 3.610792875289917
1563, 'sad', 12.615608215332031, 1.523106336593628, 6.872140884399414, 6.844266414642334, 3.6087703704833984, 3.68050479888916, 21.74925994873047, 6.301567077636719, 3.601475238800049
1564, 'sad', 12.81912899017334, 1.5174157619476318, 6.619387149810791, 6.578543186187744, 3.8743317127227783, 3.943504810333252, 21.644760131835938, 6.323371410369873, 3.608489513397217
1565, 'sad', 12.858107566833496, 1.4980788230895996, 6.773836612701416, 6.755520343780518, 3.6926023960113525, 3.7649471759796143, 21.64154052734375, 6.31778621673584, 3.6059534549713135
1566, 'sad', 12.909784317016602, 1.514199137687683, 6.748599529266357, 6.720272541046143, 3.7819509506225586, 3.8420660495758057, 21.598403930664062, 6.282017230987549, 3.5984833240509033
1567, 'sad', 12.627108573913574, 1.556343674659729, 6.929760456085205, 6.911322593688965, 3.5932047367095947, 3.660635471343994, 21.60885238647461, 6.304697036743164, 3.5831143856048584
1568, 'sad', 12.694902420043945, 1.5421910285949707, 6.826328754425049, 6.805456161499023, 3.7267656326293945, 3.7846057415008545, 21.57990074157715, 6.293918132781982, 3.5872459411621094
1569, 'sad', 12.380521774291992, 1.4894771575927734, 6.80327033996582, 6.792257308959961, 3.6802022457122803, 3.7438788414001465, 21.760360717773438, 6.336183547973633, 3.5936410427093506
1570, 'sad', 12.630579948425293, 1.4666838645935059, 6.990348815917969, 6.981858253479004, 3.5318570137023926, 3.613379716873169, 21.500396728515625, 6.297450065612793, 3.5957233905792236
1571, 'sad', 12.795476913452148, 1.4062882661819458, 6.636891841888428, 6.600164413452148, 3.866396188735962, 3.9461443424224854, 21.548126220703125, 6.281711578369141, 3.6084280014038086
1572, 'sad', 12.891850471496582, 1.4163627624511719, 6.620697975158691, 6.611194610595703, 3.7923343181610107, 3.8755478858947754, 21.630958557128906, 6.312239170074463, 3.626448392868042
1573, 'sad', 12.736335754394531, 1.3974368572235107, 6.705693244934082, 6.694950103759766, 3.7550089359283447, 3.8370776176452637, 21.641061782836914, 6.280191898345947, 3.633065700531006
1574, 'sad', 12.739850997924805, 1.4155604839324951, 6.547237873077393, 6.523946285247803, 3.960402727127075, 4.035048484802246, 21.67362403869629, 6.218596935272217, 3.6420698165893555
1575, 'sad', 12.6582670211792, 1.4745216369628906, 6.67834997177124, 6.661387920379639, 3.777261972427368, 3.8640568256378174, 21.76629638671875, 6.224213123321533, 3.6349682807922363
1576, 'sad', 12.536301612854004, 1.5110028982162476, 6.705152988433838, 6.66995096206665, 3.7103652954101562, 3.7940614223480225, 21.764753341674805, 6.278487205505371, 3.6220052242279053
1577, 'sad', 12.869980812072754, 1.4530307054519653, 7.192108154296875, 7.170445442199707, 3.4119834899902344, 3.5067625045776367, 21.92418098449707, 6.203851699829102, 3.607234001159668
1578, 'sad', 12.650718688964844, 1.522847056388855, 6.970546245574951, 6.927581310272217, 3.6840569972991943, 3.765868902206421, 21.85573959350586, 6.210287570953369, 3.598597288131714
1579, 'sad', 12.69886302947998, 1.507414698600769, 6.887362480163574, 6.867541313171387, 3.7126824855804443, 3.79746150970459, 21.675918579101562, 6.214954376220703, 3.6012723445892334
1580, 'sad', 12.577020645141602, 1.5292197465896606, 6.8220295906066895, 6.811915874481201, 3.7555348873138428, 3.8346669673919678, 21.714691162109375, 6.323673248291016, 3.6030707359313965
1581, 'sad', 12.716391563415527, 1.5527788400650024, 6.752413749694824, 6.744784355163574, 3.82368803024292, 3.8955564498901367, 21.760448455810547, 6.337099552154541, 3.6121835708618164
1582, 'sad', 12.679445266723633, 1.5165441036224365, 6.770026206970215, 6.764456748962402, 3.7562062740325928, 3.8210158348083496, 21.708053588867188, 6.341374397277832, 3.6159965991973877
1583, 'sad', 12.645530700683594, 1.4718139171600342, 6.724593162536621, 6.709090709686279, 3.852881669998169, 3.914050579071045, 21.67357635498047, 6.30686092376709, 3.6139280796051025
1584, 'sad', 12.716769218444824, 1.4497451782226562, 6.748116970062256, 6.736996173858643, 3.7952747344970703, 3.864166736602783, 21.683183670043945, 6.3398895263671875, 3.614649772644043
1585, 'sad', 12.704697608947754, 1.4288078546524048, 6.768856525421143, 6.757871627807617, 3.7733118534088135, 3.8352251052856445, 21.597455978393555, 6.337765216827393, 3.613555669784546
1586, 'sad', 12.57046890258789, 1.4309046268463135, 6.684199333190918, 6.661162853240967, 3.7724030017852783, 3.8278863430023193, 21.63842010498047, 6.3304762840271, 3.6175413131713867
1587, 'sad', 12.342620849609375, 1.4450807571411133, 6.666193008422852, 6.642208099365234, 3.7771055698394775, 3.839324951171875, 21.714223861694336, 6.345803260803223, 3.6210739612579346
1588, 'sad', 12.127357482910156, 1.4921122789382935, 6.527632236480713, 6.497118949890137, 3.933964252471924, 4.000728130340576, 21.856225967407227, 6.334388256072998, 3.627251386642456
1589, 'sad', 12.072653770446777, 1.4639068841934204, 6.715225696563721, 6.702941417694092, 3.7537014484405518, 3.8198962211608887, 21.911239624023438, 6.286741733551025, 3.6300084590911865
1590, 'sad', 12.284343719482422, 1.4130032062530518, 6.607711315155029, 6.583322048187256, 3.952057361602783, 4.013945579528809, 21.794973373413086, 6.295182228088379, 3.6376166343688965
1591, 'sad', 12.32762622833252, 1.3813813924789429, 6.882314205169678, 6.8634114265441895, 3.769174814224243, 3.8410604000091553, 21.852903366088867, 6.286920547485352, 3.635998487472534
1592, 'sad', 12.213597297668457, 1.4385106563568115, 6.660122871398926, 6.61697244644165, 3.976111888885498, 4.053349494934082, 21.784635543823242, 6.279641628265381, 3.6376888751983643
1593, 'sad', 12.43331241607666, 1.45255446434021, 6.861067771911621, 6.831762313842773, 3.771897554397583, 3.865402936935425, 21.85003089904785, 6.275603294372559, 3.644005537033081
1594, 'sad', 12.397905349731445, 1.4394828081130981, 6.835655212402344, 6.808901309967041, 3.797640085220337, 3.890774726867676, 21.832006454467773, 6.246349334716797, 3.6481590270996094
1595, 'sad', 12.377689361572266, 1.4636811017990112, 6.906573295593262, 6.884644508361816, 3.7015018463134766, 3.79807448387146, 21.80351448059082, 6.247517108917236, 3.6476597785949707
1596, 'sad', 12.412572860717773, 1.4563369750976562, 6.700864791870117, 6.670187950134277, 3.9381120204925537, 4.0321245193481445, 21.748573303222656, 6.263072490692139, 3.6496951580047607
1597, 'sad', 12.34327507019043, 1.4354724884033203, 6.862906455993652, 6.837716579437256, 3.7401468753814697, 3.8278942108154297, 21.736286163330078, 6.239572048187256, 3.6455914974212646
1598, 'sad', 12.223271369934082, 1.4997975826263428, 6.8580546379089355, 6.835923194885254, 3.7917261123657227, 3.882160186767578, 21.781538009643555, 6.232371807098389, 3.6405608654022217
1599, 'sad', 12.44611930847168, 1.491682529449463, 6.959883213043213, 6.9440531730651855, 3.6811134815216064, 3.776245355606079, 21.807693481445312, 6.243690490722656, 3.6411707401275635
1600, 'sad', 12.337529182434082, 1.5147736072540283, 6.783468723297119, 6.7581987380981445, 3.8885884284973145, 3.971548318862915, 21.811145782470703, 6.213347911834717, 3.6375601291656494
1601, 'sad', 12.417543411254883, 1.4721001386642456, 7.03002405166626, 7.011203289031982, 3.631395101547241, 3.7255282402038574, 21.798921585083008, 6.2255120277404785, 3.6315414905548096
1602, 'sad', 12.39595890045166, 1.5133321285247803, 6.834542751312256, 6.802884578704834, 3.90205979347229, 3.99039363861084, 21.694684982299805, 6.267544269561768, 3.63191556930542
1603, 'sad', 12.27900505065918, 1.5002939701080322, 7.074498653411865, 7.058101177215576, 3.649855136871338, 3.735745429992676, 21.68448257446289, 6.282948970794678, 3.624606132507324
1604, 'sad', 12.478033065795898, 1.503557801246643, 6.8371381759643555, 6.810609817504883, 3.913558006286621, 3.991410970687866, 21.653606414794922, 6.278052806854248, 3.6310172080993652
1605, 'sad', 12.514598846435547, 1.4965161085128784, 7.0469207763671875, 7.032455921173096, 3.6608242988586426, 3.7385387420654297, 21.709970474243164, 6.286275386810303, 3.6277921199798584
1606, 'sad', 12.359731674194336, 1.5300393104553223, 6.805636882781982, 6.773017406463623, 3.9125137329101562, 3.9843249320983887, 21.713640213012695, 6.292397499084473, 3.6321380138397217
1607, 'sad', 12.396513938903809, 1.5194556713104248, 7.022988796234131, 7.0006537437438965, 3.693828821182251, 3.7717037200927734, 21.74716567993164, 6.338266849517822, 3.6328749656677246
1608, 'sad', 12.234854698181152, 1.542904019355774, 6.823780536651611, 6.776906490325928, 3.933656692504883, 4.002695560455322, 21.731361389160156, 6.322819709777832, 3.6349503993988037
1609, 'sad', 12.361306190490723, 1.5323865413665771, 7.041259765625, 7.019181728363037, 3.696373701095581, 3.7729105949401855, 21.714134216308594, 6.322458744049072, 3.631964921951294
1610, 'sad', 12.281500816345215, 1.5276217460632324, 6.807058811187744, 6.775859355926514, 3.9321491718292236, 4.001832485198975, 21.719377517700195, 6.341761112213135, 3.6347787380218506
1611, 'sad', 12.46477222442627, 1.5043325424194336, 7.024596214294434, 7.003958225250244, 3.712129592895508, 3.7833902835845947, 21.654369354248047, 6.333645820617676, 3.6290647983551025
1612, 'sad', 12.318920135498047, 1.5321182012557983, 6.783047676086426, 6.73872184753418, 3.9206953048706055, 3.985781192779541, 21.66317367553711, 6.3378496170043945, 3.6332216262817383
1613, 'sad', 12.372047424316406, 1.493638515472412, 7.0232625007629395, 6.992812633514404, 3.7205591201782227, 3.794210195541382, 21.65822410583496, 6.319784164428711, 3.6273534297943115
1614, 'sad', 12.15217399597168, 1.5128099918365479, 6.812185764312744, 6.7583184242248535, 3.9551563262939453, 4.024105072021484, 21.651708602905273, 6.3200836181640625, 3.629188060760498
1615, 'sad', 12.148660659790039, 1.5220977067947388, 6.99385404586792, 6.9534173011779785, 3.745342493057251, 3.818716287612915, 21.67447853088379, 6.3281731605529785, 3.6248409748077393
1616, 'sad', 12.13971996307373, 1.520835280418396, 6.881671905517578, 6.839345932006836, 3.8981690406799316, 3.9638307094573975, 21.711238861083984, 6.349587440490723, 3.629209041595459
1617, 'sad', 12.048007011413574, 1.5396945476531982, 7.076962947845459, 7.041165828704834, 3.685889482498169, 3.757504463195801, 21.776418685913086, 6.35650634765625, 3.624403476715088
1618, 'sad', 12.069328308105469, 1.5158569812774658, 6.902187824249268, 6.857089042663574, 3.885725259780884, 3.950594902038574, 21.718021392822266, 6.345189094543457, 3.6283485889434814
1619, 'sad', 11.782841682434082, 1.4615920782089233, 7.110097408294678, 7.0825371742248535, 3.681182384490967, 3.7537128925323486, 21.76386260986328, 6.323272705078125, 3.624748468399048
1620, 'sad', 11.436206817626953, 1.436426043510437, 6.991117000579834, 6.955257415771484, 3.8667452335357666, 3.934447765350342, 21.779666900634766, 6.293060779571533, 3.6269137859344482
1621, 'sad', 10.983077049255371, 1.4336814880371094, 7.1000075340271, 7.078113079071045, 3.7605302333831787, 3.8303990364074707, 21.797151565551758, 6.275745391845703, 3.6219160556793213
1622, 'sad', 11.453904151916504, 1.4773584604263306, 7.117677211761475, 7.095607280731201, 3.730290174484253, 3.7990012168884277, 21.780319213867188, 6.29054069519043, 3.629021406173706
1623, 'sad', 11.373884201049805, 1.5360811948776245, 6.962785243988037, 6.937832832336426, 3.851928472518921, 3.9148685932159424, 21.84312629699707, 6.261179447174072, 3.637138843536377
1624, 'sad', 11.536530494689941, 1.55514395236969, 7.09337043762207, 7.074217796325684, 3.704098701477051, 3.7693331241607666, 21.881380081176758, 6.275318145751953, 3.6418662071228027
